Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6124,46,3,35036,619.60,0.000%,20.41231,9.23,207.75,463.0
TOTAL,6124,46,3,35036,619.60,0.000%,20.41231,9.23,207.75,463.0
