Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9586,29,3,10481,186.18,0.000%,31.93279,14.44,325.00,463.0
TOTAL,9586,29,3,10481,186.18,0.000%,31.93279,14.44,325.00,463.0
