Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7683,37,3,58959,801.80,0.000%,25.61077,11.58,260.66,463.0
TOTAL,7683,37,3,58959,801.80,0.000%,25.61077,11.58,260.66,463.0
