Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10078,32,3,47722,689.26,0.000%,30.26145,13.68,33.72,463.0
TOTAL,10078,32,3,47722,689.26,0.000%,30.26145,13.68,33.72,463.0
