Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3257,90,3,57995,1476.00,0.000%,10.85602,4.91,12.02,463.0
TOTAL,3257,90,3,57995,1476.00,0.000%,10.85602,4.91,12.02,463.0
