Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9463,30,4,52909,599.89,0.000%,31.54239,14.26,321.03,463.0
TOTAL,9463,30,4,52909,599.89,0.000%,31.54239,14.26,321.03,463.0
