Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8793,33,3,33846,466.91,0.000%,28.45161,12.86,13.23,463.0
TOTAL,8793,33,3,33846,466.91,0.000%,28.45161,12.86,13.23,463.0
