Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5684,53,4,59278,1036.65,0.000%,17.98996,8.13,183.10,463.0
TOTAL,5684,53,4,59278,1036.65,0.000%,17.98996,8.13,183.10,463.0
