Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5146,55,3,16248,461.95,0.000%,17.15339,7.76,174.58,463.0
TOTAL,5146,55,3,16248,461.95,0.000%,17.15339,7.76,174.58,463.0
