Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5754,50,3,24694,507.22,0.000%,19.06908,8.62,8.86,463.0
TOTAL,5754,50,3,24694,507.22,0.000%,19.06908,8.62,8.86,463.0
