Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,2659,111,3,51850,1583.88,0.000%,8.86003,4.01,9.81,463.0
TOTAL,2659,111,3,51850,1583.88,0.000%,8.86003,4.01,9.81,463.0
