Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5064,57,3,39424,940.87,0.000%,16.88062,7.63,18.69,463.0
TOTAL,5064,57,3,39424,940.87,0.000%,16.88062,7.63,18.69,463.0
