Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7740,37,3,57879,845.76,0.000%,25.79622,11.66,28.74,463.0
TOTAL,7740,37,3,57879,845.76,0.000%,25.79622,11.66,28.74,463.0
