Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10440,27,3,11249,193.34,0.000%,34.47661,15.59,16.03,463.0
TOTAL,10440,27,3,11249,193.34,0.000%,34.47661,15.59,16.03,463.0
