Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,15233,59,3,101981,1278.57,0.000%,16.72710,7.19,8.22,440.0
TOTAL,15233,59,3,101981,1278.57,0.000%,16.72710,7.19,8.22,440.0
