Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4665,63,3,16118,507.22,0.000%,15.37630,6.95,17.03,463.0
TOTAL,4665,63,3,16118,507.22,0.000%,15.37630,6.95,17.03,463.0
