Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,16775,16,3,16245,230.71,0.000%,55.26837,24.99,25.69,463.0
TOTAL,16775,16,3,16245,230.71,0.000%,55.26837,24.99,25.69,463.0
