Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6885,21,3,64532,778.16,0.000%,46.68145,20.06,23.02,440.0
TOTAL,6885,21,3,64532,778.16,0.000%,46.68145,20.06,23.02,440.0
