Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7492,39,3,25037,501.57,0.000%,24.60185,11.12,27.24,463.0
TOTAL,7492,39,3,25037,501.57,0.000%,24.60185,11.12,27.24,463.0
