Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7039,40,3,25223,361.52,0.000%,23.46333,10.61,238.80,463.0
TOTAL,7039,40,3,25223,361.52,0.000%,23.46333,10.61,238.80,463.0
