Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7672,36,3,28861,459.99,0.000%,25.57257,11.56,260.27,463.0
TOTAL,7672,36,3,28861,459.99,0.000%,25.57257,11.56,260.27,463.0
