Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5629,60,4,73875,1311.05,0.000%,16.07193,7.27,163.58,463.0
TOTAL,5629,60,4,73875,1311.05,0.000%,16.07193,7.27,163.58,463.0
