Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8608,33,3,50673,651.95,0.000%,28.69314,12.97,292.03,463.0
TOTAL,8608,33,3,50673,651.95,0.000%,28.69314,12.97,292.03,463.0
