Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7531,37,3,22757,432.66,0.000%,25.10350,11.35,11.67,463.0
TOTAL,7531,37,3,22757,432.66,0.000%,25.10350,11.35,11.67,463.0
