Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9319,30,3,25678,383.29,0.000%,30.87704,13.96,14.35,463.0
TOTAL,9319,30,3,25678,383.29,0.000%,30.87704,13.96,14.35,463.0
