Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,53030,11,3,14778,83.40,0.000%,88.22365,37.91,42.04,440.0
TOTAL,53030,11,3,14778,83.40,0.000%,88.22365,37.91,42.04,440.0
