Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5338,54,3,62384,1103.52,0.000%,17.80099,8.05,181.17,463.0
TOTAL,5338,54,3,62384,1103.52,0.000%,17.80099,8.05,181.17,463.0
