Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10008,28,3,31522,501.55,0.000%,33.35766,15.08,339.51,463.0
TOTAL,10008,28,3,31522,501.55,0.000%,33.35766,15.08,339.51,463.0
