Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4205,70,4,52023,999.74,0.000%,13.96435,6.31,15.56,463.0
TOTAL,4205,70,4,52023,999.74,0.000%,13.96435,6.31,15.56,463.0
