Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3859,75,3,42060,1064.54,0.000%,12.86050,5.81,130.89,463.0
TOTAL,3859,75,3,42060,1064.54,0.000%,12.86050,5.81,130.89,463.0
