Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5653,51,3,49317,838.63,0.000%,18.84026,8.52,191.75,463.0
TOTAL,5653,51,3,49317,838.63,0.000%,18.84026,8.52,191.75,463.0
