Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6055,47,3,36527,527.92,0.000%,20.18306,9.13,205.42,463.0
TOTAL,6055,47,3,36527,527.92,0.000%,20.18306,9.13,205.42,463.0
