Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13324,21,3,14359,236.77,0.000%,44.41407,20.08,49.19,463.0
TOTAL,13324,21,3,14359,236.77,0.000%,44.41407,20.08,49.19,463.0
