Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10712,26,3,32864,416.29,0.000%,35.70393,16.14,39.54,463.0
TOTAL,10712,26,3,32864,416.29,0.000%,35.70393,16.14,39.54,463.0
