Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,1178,347,3,120020,6054.74,0.255%,2.87178,1.25,1.41,444.2
TOTAL,1178,347,3,120020,6054.74,0.255%,2.87178,1.25,1.41,444.2
