Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7705,36,3,12801,314.33,0.000%,25.68094,11.61,11.94,463.0
TOTAL,7705,36,3,12801,314.33,0.000%,25.68094,11.61,11.94,463.0
