Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8227,36,3,45163,784.27,0.000%,26.50050,11.98,29.35,463.0
TOTAL,8227,36,3,45163,784.27,0.000%,26.50050,11.98,29.35,463.0
