Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13639,21,4,29006,391.36,0.000%,45.46303,20.56,21.04,463.0
TOTAL,13639,21,4,29006,391.36,0.000%,45.46303,20.56,21.04,463.0
