Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8150,34,3,34595,547.74,0.000%,27.16504,12.28,276.48,463.0
TOTAL,8150,34,3,34595,547.74,0.000%,27.16504,12.28,276.48,463.0
