Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13263,22,3,23597,366.64,0.000%,43.77560,19.79,48.78,463.0
TOTAL,13263,22,3,23597,366.64,0.000%,43.77560,19.79,48.78,463.0
