Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5358,54,3,38599,777.46,0.000%,17.85875,8.07,181.76,463.0
TOTAL,5358,54,3,38599,777.46,0.000%,17.85875,8.07,181.76,463.0
