Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8161,34,3,26905,363.66,0.000%,27.20361,12.30,276.87,463.0
TOTAL,8161,34,3,26905,363.66,0.000%,27.20361,12.30,276.87,463.0
