Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10996,28,3,12864,330.42,0.000%,35.10150,15.08,17.31,440.0
TOTAL,10996,28,3,12864,330.42,0.000%,35.10150,15.08,17.31,440.0
