Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2393,125,4,27099,1072.40,0.000%,7.78247,3.52,79.21,463.0
TOTAL,2393,125,4,27099,1072.40,0.000%,7.78247,3.52,79.21,463.0
