Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,2197,135,7,18990,919.95,0.000%,7.28985,3.30,8.07,463.0
TOTAL,2197,135,7,18990,919.95,0.000%,7.28985,3.30,8.07,463.0
