Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4205,78,4,65946,1386.42,0.000%,12.32419,5.57,125.43,463.0
TOTAL,4205,78,4,65946,1386.42,0.000%,12.32419,5.57,125.43,463.0
