Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9802,28,3,21197,389.80,0.000%,32.67224,14.77,15.19,463.0
TOTAL,9802,28,3,21197,389.80,0.000%,32.67224,14.77,15.19,463.0
