Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6372,45,3,11353,346.88,0.000%,21.23858,9.60,23.52,463.0
TOTAL,6372,45,3,11353,346.88,0.000%,21.23858,9.60,23.52,463.0
