Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7226,40,3,52062,798.30,0.000%,23.51295,10.63,239.31,463.0
TOTAL,7226,40,3,52062,798.30,0.000%,23.51295,10.63,239.31,463.0
