Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8028,35,4,30372,500.82,0.000%,26.76973,12.10,272.64,463.0
TOTAL,8028,35,4,30372,500.82,0.000%,26.76973,12.10,272.64,463.0
