Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12244,49,3,120011,1566.06,0.008%,20.08850,8.63,9.63,440.1
TOTAL,12244,49,3,120011,1566.06,0.008%,20.08850,8.63,9.63,440.1
