Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10964,26,3,21483,351.90,0.000%,36.54581,16.52,40.47,463.0
TOTAL,10964,26,3,21483,351.90,0.000%,36.54581,16.52,40.47,463.0
