Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7299,40,3,20012,297.42,0.000%,23.46214,10.61,238.79,463.0
TOTAL,7299,40,3,20012,297.42,0.000%,23.46214,10.61,238.79,463.0
