Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5123,59,3,35848,810.03,0.000%,16.10875,7.28,7.49,463.0
TOTAL,5123,59,3,35848,810.03,0.000%,16.10875,7.28,7.49,463.0
