Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5015,57,3,57266,1033.16,0.000%,16.71739,7.56,170.15,463.0
TOTAL,5015,57,3,57266,1033.16,0.000%,16.71739,7.56,170.15,463.0
