Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7838,36,3,52928,808.17,0.000%,26.12597,11.81,12.14,463.0
TOTAL,7838,36,3,52928,808.17,0.000%,26.12597,11.81,12.14,463.0
