Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,16466,18,3,35912,323.69,0.000%,49.29911,22.29,22.92,463.0
TOTAL,16466,18,3,35912,323.69,0.000%,49.29911,22.29,22.92,463.0
