Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12,27994,10,76346,30099.20,0.000%,.03572,0.02,0.02,440.0
TOTAL,12,27994,10,76346,30099.20,0.000%,.03572,0.02,0.02,440.0
