Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5942,47,2,12342,374.56,0.000%,19.78813,8.95,9.20,463.0
TOTAL,5942,47,2,12342,374.56,0.000%,19.78813,8.95,9.20,463.0
