Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6206,45,3,30943,539.27,0.000%,20.68508,9.35,210.53,463.0
TOTAL,6206,45,3,30943,539.27,0.000%,20.68508,9.35,210.53,463.0
