Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8002,35,3,28030,370.04,0.000%,26.61974,12.04,270.93,463.0
TOTAL,8002,35,3,28030,370.04,0.000%,26.61974,12.04,270.93,463.0
