Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6336,143,3,315565,4728.43,0.000%,6.94161,3.14,3.46,463.0
TOTAL,6336,143,3,315565,4728.43,0.000%,6.94161,3.14,3.46,463.0
