Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9655,29,3,8211,207.75,0.000%,32.18355,14.55,14.96,463.0
TOTAL,9655,29,3,8211,207.75,0.000%,32.18355,14.55,14.96,463.0
