Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8089,36,3,19545,366.69,0.000%,26.17325,11.83,28.98,463.0
TOTAL,8089,36,3,19545,366.69,0.000%,26.17325,11.83,28.98,463.0
